2015/2016,C.R.A. OLEA,Cuevas de Cañart,44071,Castellote,1,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. OLEA,Foz-Calanda,44107,Foz-Calanda,2,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. OLEA,Ginebrosa (La),44118,Ginebrosa (La),1,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. ORBA,Botorrita,50056,Botorrita,3,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. ORBA,Muel,50181,Muel,11,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. PALMIRA PLA,Cedrillas,44074,Cedrillas,6,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. PALMIRA PLA,Formiche Alto,44103,Formiche Alto,1,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. PALMIRA PLA,Gúdar,44121,Gúdar,1,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. PALMIRA PLA,Pobo (El),44185,Pobo (El),1,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. PALMIRA PLA,Villarroya de los Pinares,44262,Villarroya de los Pinares,1,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. PORTICO DE ARAGON,Alcalá de la Selva,44012,Alcalá de la Selva,1,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. PORTICO DE ARAGON,Fuentes de Rubielos,44113,Fuentes de Rubielos,1,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. PORTICO DE ARAGON,Nogueruelas,44165,Nogueruelas,1,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. PORTICO DE ARAGON,Puebla de Valverde (La),44192,Puebla de Valverde (La),4,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. PORTICO DE ARAGON,Rubielos de Mora,44201,Rubielos de Mora,2,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. PORTICO DE ARAGON,Valbona,44240,Valbona,1,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. PUERTA DE ARAGON,Ariza,50034,Ariza,10,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. PUERTA DE ARAGON,Cetina,50081,Cetina,7,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. REGALLO,Puigmoreno,44013,Alcañiz,2,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. REGALLO,Valmuel,44013,Alcañiz,1,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. RIBAGORZA ORIENTAL,Arén,22035,Arén,2,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. RIBAGORZA ORIENTAL,Benabarre,22053,Benabarre,13,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. RIBAGORZA ORIENTAL,Montanuy,22157,Montanuy,4,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. RIBAGORZA ORIENTAL,Tolva,22229,Tolva,2,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. RIBERA DEL CINCA,Miralsot,22112,Fraga,1,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. RIBERA DEL CINCA,Torrente de Cinca,22234,Torrente de Cinca,14,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. RIBERA DEL CINCA,Velilla de Cinca,22245,Velilla de Cinca,4,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. RIO ARAGON,Ansó,22028,Ansó,1,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. RIO ARAGON,Berdún,22076,Canal de Berdún,6,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. RIO ARAGON,Hecho,22901,Valle de Hecho,9,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. RIO ARAGON,Salvatierra de Esca,50232,Salvatierra de Esca,3,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. RIO ARAGON,Santa Cilia,22208,Santa Cilia,8,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. RIO RIBOTA,Cervera de la Cañada,50079,Cervera de la Cañada,3,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. RIO RIBOTA,Villarroya de la Sierra,50293,Villarroya de la Sierra,1,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. SIERRA DE ALBARRACIN 1,Noguera,44163,Noguera de Albarracín,2,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. SIERRA DE ALBARRACIN 1,Royuela,44198,Royuela,2,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. SIERRA DE ALBARRACIN 1,Terriente,44215,Terriente,1,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. TERUEL UNO,Alfambra,44016,Alfambra,7,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. TERUEL UNO,Argente,44028,Argente,1,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. TERUEL UNO,Camañas,44053,Camañas,2,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. TERUEL UNO,Galve,44115,Galve,5,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. TERUEL UNO,Pancrudo,44177,Pancrudo,3,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. TERUEL UNO,Visiedo,44266,Visiedo,2,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. TRES RIBERAS,Fuentes de Jiloca,50116,Fuentes de Jiloca,1,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. TRES RIBERAS,Maluenda,50159,Maluenda,8,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. TRES RIBERAS,Morata de Jiloca,50176,Morata de Jiloca,2,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. TRES RIBERAS,Paracuellos de Jiloca,50201,Paracuellos de Jiloca,4,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. TURIA,Celadas,44075,Celadas,3,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. TURIA,San Blas,44216,Teruel,9,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. TURIA,Villalba Baja,44216,Teruel,1,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. TURIA,Villaspesa,44216,Teruel,4,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. TURIA,Villastar,44263,Villastar,1,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. TURIA,Villel,44264,Villel,3,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. VERO-ALCANADRE,Abiego,22001,Abiego,2,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. VERO-ALCANADRE,Adahuesca,22003,Adahuesca,1,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. VERO-ALCANADRE,Azara,22041,Azara,1,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. VERO-ALCANADRE,Bierge,22058,Bierge,3,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. VERO-ALCANADRE,Pozán de Vero,22186,Pozán de Vero,5,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. VERO-ALCANADRE,Salas Altas,22201,Salas Altas,2,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. VICORT-ISUELA,Arándiga,50032,Arándiga,1,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. VICORT-ISUELA,Codos,50086,Codos,2,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. VICORT-ISUELA,Frasno (El),50110,Frasno (El),1,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. VICORT-ISUELA,Mesones de Isuela,50166,Mesones de Isuela,1,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. VICORT-ISUELA,Tobed,50255,Tobed,1,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. VIOLADA MONEGROS,Gurrea de Gállego,22119,Gurrea de Gállego,9,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. VIOLADA MONEGROS,Tardienta,22226,Tardienta,14,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A. VIOLADA MONEGROS,Temple (El),22119,Gurrea de Gállego,2,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A.ALBEOS,Albalate de Cinca,22007,Albalate de Cinca,12,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A.ALBEOS,Belver de Cinca,22052,Belver de Cinca,13,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A.ALBEOS,Osso de Cinca,22167,Osso de Cinca,1,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A.ALGARS,Arens de Lledó,44027,Arens de Lledó,2,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A.ALGARS,Beceite,44037,Beceite,7,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A.ALGARS,Cretas,44086,Cretas,5,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A.ALGARS,Lledó,44141,Lledó,3,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A.ALTA RIBAGORZA,Benasque,22054,Benasque,18,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A.ALTA RIBAGORZA,Castejón de Sos,22084,Castejón de Sos,13,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A.ALTA RIBAGORZA,Cerler,22054,Benasque,1,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A.ALTA RIBAGORZA,Laspaúles,22143,Laspaúles,2,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A.ALTA RIBAGORZA,Sahún,22200,Sahún,2,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A.ALTO MAESTRAZGO,Cantavieja,44059,Cantavieja,10,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A.ALTO MAESTRAZGO,Fortanete,44106,Fortanete,2,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A.ALTO MAESTRAZGO,Iglesuela del Cid (La),44126,Iglesuela del Cid (La),3,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A.ARIÑO-ALLOZA,Alloza,44022,Alloza,7,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A.ARIÑO-ALLOZA,Ariño,44029,Ariño,5,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A.BAJA RIBAGORZA,Lascuarre,22142,Lascuarre,1,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A.BAJA RIBAGORZA,Puebla de Castro (La),22187,Puebla de Castro (La),3,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A.BAJO MARTIN,Puebla de Híjar (La),44191,Puebla de Híjar (La),9,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A.BAJO MARTIN,Samper de Calanda,44205,Samper de Calanda,7,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A.BAJO MARTIN,Urrea de Gaén,44237,Urrea de Gaén,2,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A.BAJO MARTIN,Vinaceite,44265,Vinaceite,1,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A.EL POYO DEL CID,Báguena,44033,Báguena,1,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A.EL POYO DEL CID,Poyo del Cid (El),44050,Calamocha,1,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A.MONEGROS-HOYA,Curbé,22116,Grañén,1,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A.MONEGROS-HOYA,Lalueza,22136,Lalueza,1,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A.MONEGROS-HOYA,San Lorenzo del Flumen,22136,Lalueza,1,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A.SOMONTANO-BAJO ARAGON,Berge,44040,Berge,1,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A.SOMONTANO-BAJO ARAGON,Ejulve,44096,Ejulve,1,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A.SOMONTANO-BAJO ARAGON,Estercuel,44100,Estercuel,1,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A.SOMONTANO-BAJO ARAGON,Mata de los Olmos (La),44146,Mata de los Olmos (La),1,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A.SOMONTANO-BAJO ARAGON,Olmos (Los),44173,Olmos (Los),1,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A.TASTAVINS,Monroyo,44154,Monroyo,6,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A.TASTAVINS,Peñarroya de Tastavins,44179,Peñarroya de Tastavins,5,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,CUNA DEL JILOCA,Alba,44007,Alba,1,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,CUNA DEL JILOCA,Santa Eulalia,44209,Santa Eulalia,8,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,CUNA DEL JILOCA,Torrelacárcel,44226,Torrelacárcel,1,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,CUNA DEL JILOCA,Villafranca del Campo,44251,Villafranca del Campo,3,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,CUNA DEL JILOCA,Villarquemado,44261,Villarquemado,6,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,PABLO ANTONIO CRESPO,Aliaga,44017,Aliaga,1,AM06102012,Segundo,Segundo,E. Primaria
2015/2016,C.R.A JAVALAMBRE,Albentosa,44010,Albentosa,3,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A JAVALAMBRE,Arcos de las Salinas,44026,Arcos de las Salinas,2,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A JAVALAMBRE,Cerezos (Los),44143,Manzanera,2,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A JAVALAMBRE,Manzanera,44143,Manzanera,4,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A JAVALAMBRE,Olba,44171,Olba,4,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A JAVALAMBRE,San Agustín,44206,San Agustín,1,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. A REDOLADA,Berbegal,22055,Berbegal,2,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. A REDOLADA,Peralta de Alcofea,22174,Peralta de Alcofea,4,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. ALTO ARA,Boltaña,22066,Boltaña,9,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. ALTO ARA,Broto,22069,Broto,2,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. ALTO ARA,Fiscal,22109,Fiscal,6,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. ALTO GALLEGO,Biescas,22059,Biescas,15,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. ALTO GALLEGO,Panticosa,22170,Panticosa,3,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. ALTO GALLEGO,Sallent de Gállego,22204,Sallent de Gállego,13,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. ALTO GALLEGO,Tramacastilla de Tena,22204,Sallent de Gállego,2,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. ARANDA-ISUELA,Gotor,50121,Gotor,1,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. ARANDA-ISUELA,Jarque,50130,Jarque,2,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. ARCO IRIS,Almunia de San Juan,22022,Almunia de San Juan,5,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. ARCO IRIS,Castejón del Puente,22082,Castejón del Puente,1,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. ARCO IRIS,Estiche de Cinca,22903,San Miguel del Cinca,2,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. ARCO IRIS,Santalecina,22903,San Miguel del Cinca,1,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. BAJO GALLEGO,Leciñena,50137,Leciñena,7,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. BAJO GALLEGO,Ontinar de Salz,50298,Zuera,5,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. BAJO GALLEGO,Perdiguera,50206,Perdiguera,7,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. BECQUER,Malón,50157,Malón,1,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. BECQUER,Novallas,50190,Novallas,5,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. BECQUER,San Martín de la Virgen de Moncayo,50234,San Martín de la Virgen de Moncayo,2,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. BECQUER,Vera de Moncayo,50280,Vera de Moncayo,1,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. CAMPO DE BELLO,Gallocanta,50117,Gallocanta,1,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. CAMPO DE BELLO,Odón,44168,Odón,1,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. CERRO DE SANTA CRUZ,Cubel,50090,Cubel,2,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. CINCA-CINQUETA,Bielsa,22057,Bielsa,4,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. CINCA-CINQUETA,Gistaín,22114,Gistaín,1,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. CINCA-CINQUETA,Laspuña,22144,Laspuña,2,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. CINCA-CINQUETA,Plan,22182,Plan,3,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. CINCA-CINQUETA,San Juan de Plan,22207,San Juan de Plan,3,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. CINCA-CINQUETA,Saravillo,22182,Plan,3,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. DE ALBARRACIN,Albarracín,44009,Albarracín,6,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. DE ALBARRACIN,Bronchales,44045,Bronchales,2,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. DE ALBARRACIN,Gea de Albarracín,44117,Gea de Albarracín,1,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. DE ALBARRACIN,Orihuela del Tremedal,44174,Orihuela del Tremedal,4,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. DE ALTORRICON,Algayón,22225,Tamarite de Litera,3,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. DE ALTORRICON,Altorricón,22025,Altorricón,8,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. DE ALTORRICON,Vencillón,22909,Vencillón,6,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. DE LA FRESNEDA,Fresneda (La),44108,Fresneda (La),4,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. DE LA FRESNEDA,Portellada (La),44187,Portellada (La),3,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. DE LA FRESNEDA,Ráfales,44194,Ráfales,1,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. DE LA FRESNEDA,Valjunquera,44247,Valjunquera,4,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. DE LUMPIAQUE,Bardallur,50044,Bardallur,2,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. DE LUMPIAQUE,Lumpiaque,50150,Lumpiaque,3,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. DE LUMPIAQUE,Plasencia de Jalón,50211,Plasencia de Jalón,2,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. DE LUMPIAQUE,Rueda de Jalón,50228,Rueda de Jalón,1,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. DE LUMPIAQUE,Salillas de Jalón,50231,Salillas de Jalón,2,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. DE LUMPIAQUE,Urrea de Jalón,50269,Urrea de Jalón,5,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. DE MARTIN DEL RIO,Barriada Obrera del Sur,44238,Utrillas,3,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. DE MARTIN DEL RIO,Castel de Cabra,44066,Castel de Cabra,1,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. DE MARTIN DEL RIO,Martín del Río,44144,Martín del Río,5,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. DE MUNIESA,Alacón,44006,Alacón,1,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. DE MUNIESA,Muniesa,44161,Muniesa,7,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. DE MUNIESA,Oliete,44172,Oliete,1,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. DEL EBRO,Gelsa,50119,Gelsa,13,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. DEL EBRO,Velilla de Ebro,50278,Velilla de Ebro,4,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. DEL EBRO,Zaida (La),50296,Zaida (La),3,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. DEL MEZQUIN,Castelserás,44068,Castelserás,5,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. DEL MEZQUIN,Codoñera (La),44080,Codoñera (La),5,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. DEL MEZQUIN,Torrecilla de Alcañiz,44221,Torrecilla de Alcañiz,1,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. DEL MEZQUIN,Valdealgorfa,44241,Valdealgorfa,5,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. EL ENEBRO,Morés,50177,Morés,2,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. EL ENEBRO,Saviñán,50241,Saviñán,8,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. EL MIRADOR,Moros,50178,Moros,1,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. EL MIRADOR,Munébrega,50183,Munébrega,1,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. EL MIRADOR,Villalengua,50287,Villalengua,3,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. EL TREBOL,Binaced,22060,Binaced,15,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. EL TREBOL,Esplús,22099,Esplús,2,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. EL TREBOL,San Esteban de Litera,22205,San Esteban de Litera,2,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. EL TREBOL,Valcarca,22060,Binaced,4,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. ESTADILLA-FONZ,Estada,22102,Estada,1,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. ESTADILLA-FONZ,Estadilla,22103,Estadilla,9,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. ESTADILLA-FONZ,Fonz,22110,Fonz,8,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. ESTADILLA-FONZ,Grado (El),22115,Grado (El),3,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. ESTADILLA-FONZ,Naval,22160,Naval,2,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. FABARA-NONASPE DOS AGUAS,Fabara,50102,Fabara,5,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. FABARA-NONASPE DOS AGUAS,Nonaspe,50189,Nonaspe,6,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. GOYA,Caminreal,44056,Caminreal,2,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. GOYA,Fuentes Claras,44112,Fuentes Claras,2,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. GOYA,Ojos Negros,44169,Ojos Negros,3,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. GOYA,Torrijo del Campo,44232,Torrijo del Campo,2,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. INSULA BARATARIA,Alcalá de Ebro,50013,Alcalá de Ebro,2,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. INSULA BARATARIA,Boquiñeni,50053,Boquiñeni,11,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. INSULA BARATARIA,Bárboles,50043,Bárboles,7,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. INSULA BARATARIA,Cabañas de Ebro,50064,Cabañas de Ebro,2,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. INSULA BARATARIA,Figueruelas,50107,Figueruelas,10,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. INSULA BARATARIA,Grisén,50123,Grisén,5,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. INSULA BARATARIA,Luceni,50147,Luceni,9,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. L`ALBADA,Almolda (La),50022,Almolda (La),2,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. L`ALBADA,Bujaraloz,50059,Bujaraloz,4,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. L`ALBARDIN,Almonacid de la Cuba,50023,Almonacid de la Cuba,1,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. L`ALBARDIN,Azuara,50039,Azuara,2,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. L`ALBARDIN,Letux,50139,Letux,1,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. L`ALBARDIN,Lécera,50136,Lécera,5,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. L`ALBARDIN,Moyuela,50179,Moyuela,1,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. LA CEPA,Aguarón,50004,Aguarón,3,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. LA CEPA,Cosuenda,50088,Cosuenda,2,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. LA CEPA,Paniza,50200,Paniza,3,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. LA HUECHA,Magallón,50153,Magallón,9,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. LA HUECHA,Maleján,50156,Maleján,2,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. LA LLITERA,Albelda,22009,Albelda,8,AM06102013,Tercero,Tercero,E. Primaria
2015/2016,C.R.A. LA LLITERA,Alcampell,22016,Alcampell,7,AM06102013,Tercero,Tercero,E. Primaria
